,itr,T,N1,N2,beta,r,log_rank_greater,hc_greater,fisher_greater,min_p_greater,berk_jones_greater,wilcoxon_greater,log_rank_less,hc_less,fisher_less,min_p_less,berk_jones_less,wilcoxon_less
536,6,2000,1000,1000,0.95,0.3,0.11422803013902563,1.5316305149486145,3941.3907658190296,7.763729679936054,2.935212541710202,0.0008191296262669669,2.226128969794741,1.5263077097322573,4090.364562255943,8.698206078947223,5.511342118576769,7.107677749660905
537,6,2000,1000,1000,0.95,0.39999999999999997,0.43620149055445695,0.6843877936894578,3974.340943684654,7.8361448198814,3.387086969966449,0.04861046279830738,1.0398362969523969,1.3494234261218137,4021.0962568213426,7.836719128576943,2.356310716858972,3.0481232632891144
538,6,2000,1000,1000,0.95,0.49999999999999994,1.9047181203654955,2.4321495745332484,4003.055957531683,9.653299709492698,2.5652751560914835,7.433009427697035,0.16118405449555293,0.7550661456523978,3918.4775152537322,7.854059822291135,3.928233424937185,0.0005915799893757618
539,6,2000,1000,1000,0.95,0.6,0.8992268889672473,0.6631193377340878,3991.6643554703237,6.803789893246487,2.2203515292301894,0.4799515238926639,0.5223654602351097,1.4415082316737424,3906.9623181904058,8.319089305127608,4.00233177430943,0.9644662304404185
540,6,2000,1000,1000,0.95,0.7,2.656465080643616,11.048692272668536,4291.436668826513,12.421708473681653,12.207718527979967,6.399961545388612,0.0727813823481699,1.7066764104420107,3977.1037918204797,6.998657667701472,3.5866159988273743,0.0016630031925415761
541,6,2000,1000,1000,0.95,0.7999999999999999,2.5198378392111342,2.9217040038816764,3980.5289216578904,9.006734804317539,5.0420674907123395,11.546705244602148,0.08389549660972649,0.7000366843388934,3892.506268023668,6.513511281901377,6.473386963611168,9.66789060203676e-06
542,6,2000,1000,1000,0.95,0.8999999999999999,1.8301757120894804,2.0672570357359583,4075.13345890179,8.708087181844126,2.6002280671932456,5.178025802548361,0.1748122824785377,4.473823684332514,3899.349401113203,10.690540490930747,5.16216675763272,0.005655088096614349
543,6,2000,1000,1000,0.95,0.9999999999999999,1.6124484223577664,2.621036292316318,4104.799374283526,7.358807877535523,4.190968334303465,4.014627061794536,0.22239233782505408,1.2164874151563203,3913.6474579779842,7.14642789364561,2.9224812190409764,0.018214567338142702
544,6,2000,1000,1000,0.95,1.0999999999999999,0.9889547373384988,1.0552846151258695,4067.347215283551,8.477301695270691,2.4239086967065933,1.6221457260180152,0.46515984226003015,1.2232104736027936,3938.965351838572,7.444644851441023,3.313844796880552,0.21999167114509474
545,6,2000,1000,1000,0.95,1.2,0.33831979551936686,1.933578644837944,3952.2245356474305,9.316228035963315,2.884363944051852,0.1860767635935013,1.248158950241797,1.3208088998062555,4014.465524031947,6.07129750560872,4.621637849167487,1.7731920906751313
546,7,2000,1000,1000,0.45,0.0,0.2029864586154858,2.3281674340638308,3955.8000579018844,7.395377336935973,3.942858874308799,0.0029312780705925494,1.6943930143053534,3.6653274227961314,3985.9883799281356,8.34436048792298,6.086164442143865,5.833782030512996
547,7,2000,1000,1000,0.45,0.09999999999999999,2.687042989168299,1.8675017024228016,4060.1960466759374,7.718665734085137,3.3064319899196186,8.375637907461137,0.07051040926874402,2.090096637912402,3839.308434608194,9.42658736357964,5.6684170463590275,0.00023043938774947387
548,7,2000,1000,1000,0.45,0.19999999999999998,3.6771566597012333,2.7251475196997434,4056.51354485922,8.997062219081588,3.6101675337644776,13.684392497307817,0.025620206924152792,4.747319053453917,3916.3022552033935,10.799402287623458,7.112591984070074,1.1401030245365736e-06
549,7,2000,1000,1000,0.45,0.3,11.871237204371008,2.3423743600119122,4144.802122288317,7.33988085085734,4.845024541789644,59.68404162119052,6.988576223519279e-06,4.42214216828578,3876.6166736141286,10.669345703661568,3.657562870788992,-0.0
550,7,2000,1000,1000,0.45,0.39999999999999997,5.999261426419148,6.7638635624457795,4121.314350331071,9.907028904493698,8.243763951171672,25.81332435005538,0.0024836653386607326,2.921690142589764,4094.2123309848416,9.860505948882324,6.124311532991809,6.157629961497464e-12
551,7,2000,1000,1000,0.45,0.49999999999999994,12.606765764949536,4.434479684090279,4217.635557082179,8.791083581253202,9.788721081447957,62.2118398696439,3.349283584694388e-06,5.86642204643008,4043.999927708321,11.1951127179061,5.226392093523702,-0.0
552,7,2000,1000,1000,0.45,0.6,16.186568482118265,4.003241126623738,4283.816627417376,7.654967164762969,9.544360227988877,83.78463131746358,9.338188736409504e-08,1.7064922729128418,3937.5975547877615,8.014297311687727,3.2239600315265355,-0.0
553,7,2000,1000,1000,0.45,0.7,12.237430510280367,9.2381726418258,4281.533437982902,11.38605972659225,14.334553446793768,54.30393194104438,4.845655210198826e-06,1.2169585582218565,3942.042280296463,6.863130073560577,3.2152839598165492,-0.0
554,7,2000,1000,1000,0.45,0.7999999999999999,18.075064807834266,13.272242556386669,4385.339044536087,12.78350766492696,14.393773643026075,101.62172291230738,1.4128598946227691e-08,2.7927392950201964,4011.7747137113056,8.012948985852864,5.5134307236562075,-0.0
555,7,2000,1000,1000,0.45,0.8999999999999999,20.659428410747058,10.199902642467647,4384.8322798489135,12.264606535880318,12.836634370083772,101.4388753866133,1.0659191313063715e-09,3.968791809421162,3955.0475609022956,10.474147732358242,4.811341323550455,-0.0
556,7,2000,1000,1000,0.45,0.9999999999999999,23.590102271262438,10.972281943526063,4289.031235629532,10.615990810285197,14.508598587088727,111.12229327181126,5.687861293230622e-11,1.3606905490161367,3955.2714979821435,6.559262956871297,2.835860393332853,-0.0
557,7,2000,1000,1000,0.45,1.0999999999999999,51.60701103421018,34.9076710536003,4415.88010246746,14.553194291514565,14.508657738472435,212.3949595928519,-0.0,1.2926478590162238,3932.443155656645,8.817101118301888,2.6804341583114297,-0.0
558,7,2000,1000,1000,0.45,1.2,38.71045700614146,21.90881709654832,4634.27008680799,12.320044188236814,14.508657718014158,147.14404476383163,-0.0,1.2495915531904533,3838.9606166219564,8.465931172584659,3.7719923743279695,-0.0
559,7,2000,1000,1000,0.5,0.0,0.3083482192633353,1.5205515777751404,4046.794407626305,7.506237942064937,2.477788068850662,0.07313511654191825,1.3267411870372017,2.8839494725196713,4179.81043231977,9.925141378684176,5.4997681254589965,2.6517913409441443
560,7,2000,1000,1000,0.5,0.09999999999999999,2.042972068191127,1.8074100711825138,4070.028250155396,7.499641050449727,3.342705647312347,8.176944583444293,0.1388516118100485,3.7381547551464807,4100.397861166632,10.367882375587927,5.248188761009292,0.00028109888762179364
561,7,2000,1000,1000,0.5,0.19999999999999998,2.2317925704426527,2.0408391389687077,4094.1225363322346,7.284248507032669,3.7763534111311254,8.740510393998287,0.11354486124033142,0.896024752417847,3878.125369514928,6.877236053323447,4.645892098117417,0.0001599850151294886
562,7,2000,1000,1000,0.5,0.3,8.623039250036607,2.2701062181352634,4206.24130066969,7.399567831851038,5.849819350779616,33.48155570282622,0.00017992880969841407,0.6460777700505633,3861.7011843915507,7.33523449432872,3.6878395472747454,2.8865798640254113e-15
563,7,2000,1000,1000,0.5,0.39999999999999997,4.3807081186191335,2.504381362794505,4121.0215760520905,8.727194576034723,4.491511194723017,20.530012782725112,0.012595483430871678,11.253506772659135,4029.0436259685766,12.457867001569642,4.860782546163198,1.2131897716015117e-09
564,7,2000,1000,1000,0.5,0.49999999999999994,9.048974807748287,3.74468568616727,4250.827209399953,9.49172828738492,6.359412907429987,38.18572096938143,0.00011751835202281543,2.9579248099539135,3926.2923397969403,9.966937023629358,2.8378800463547322,-0.0
565,7,2000,1000,1000,0.5,0.6,13.321264907101863,4.472349425299184,4160.678230949185,10.689938722425023,5.435468097267835,67.64453879446361,1.6392625408183414e-06,16.302611203986157,3827.4052492356336,13.19103422841606,6.4131195606591,-0.0
566,7,2000,1000,1000,0.5,0.7,14.683646422907048,3.7124992511180723,4356.976206258316,9.096843153091593,9.084467428150948,78.08108905436609,4.1973334801453184e-07,1.0102758682361443,3871.7685583039893,7.916561010520798,5.660033474433238,-0.0
567,7,2000,1000,1000,0.5,0.7999999999999999,15.71092030603084,12.162833262637621,4268.484157225789,11.430333070887464,11.165236936949,72.34709011922922,1.5025676632676124e-07,1.2032518397082415,3987.732679389848,7.313701220872861,2.532883299131379,-0.0
568,7,2000,1000,1000,0.5,0.8999999999999999,12.72300307710385,43.60230929965786,4139.757037431378,15.152173585687937,10.529225761437168,47.312482658543026,2.981745811436751e-06,1.588753662438579,3900.540826832457,8.059799279931795,3.84353073237334,-0.0
569,7,2000,1000,1000,0.5,0.9999999999999999,13.643532004604205,7.0253384428396295,4421.888292300927,9.539174689821156,14.393872091826136,55.98592550490863,1.1876530670489288e-06,-0.35471108739312945,3701.723189953321,7.248149375593141,7.761578388168217,-0.0
570,7,2000,1000,1000,0.5,1.0999999999999999,18.519396752686397,31.972107612246027,4152.2697469608465,14.532583412981886,12.241197592840303,90.3369510776002,9.059999680446534e-09,0.6869618099859031,3882.465618268712,6.351603697183994,4.279983793942538,-0.0
571,7,2000,1000,1000,0.5,1.2,36.13184748815057,44.70562763659198,4484.808698284694,15.553417618202126,14.508657176897799,175.92994648661002,2.220446049250313e-16,1.275061799484932,3745.919940182529,8.175682309964886,8.401065297921198,-0.0
572,7,2000,1000,1000,0.6,0.0,1.5060514027515484,3.498496159085401,3964.527787918818,10.251921121233224,2.717126647934478,2.7338982315658753,0.2507511415547047,2.1957788329959063,3896.9837083047923,9.498699951615723,4.594094852629843,0.06717189975652636
573,7,2000,1000,1000,0.6,0.09999999999999999,1.5497889227413442,2.687661934065747,4122.077940039363,7.860808883907405,4.9511778416764916,4.116413219755986,0.23862880546931442,1.081402142600985,4008.3680844474966,6.3480890961678895,3.5032261619902663,0.016437238828449236
574,7,2000,1000,1000,0.6,0.19999999999999998,1.443973501481494,2.2235015880096998,4063.332256983843,9.368777260787564,4.226265158835045,3.189984079324472,0.2691720367929048,4.02086193023966,3989.999492837258,8.036689805690138,5.955224517954506,0.04204412271090624
575,7,2000,1000,1000,0.6,0.3,4.816288694272436,2.546840443026191,4093.669249362224,8.319304281380703,3.499394821688886,22.04974007460776,0.008129738025574595,2.583444952966159,3909.349157129309,9.244391462231048,3.0625357150375363,2.6541135959204354e-10
576,7,2000,1000,1000,0.6,0.39999999999999997,4.407754444565841,2.8209643087207517,4227.067534782856,7.811302735685143,5.206543731145566,23.51244766155371,0.01225731907253554,1.747439742256263,4007.98431827603,7.15467438205048,3.156531138728583,6.147149456314981e-11
577,7,2000,1000,1000,0.6,0.49999999999999994,3.9345657545369517,3.038291704993112,4226.43858462379,8.25423771892911,9.419630295300717,18.870055299866443,0.01974790137156175,1.3494111083498868,3908.2160136122156,8.271637274234896,3.241106257271174,6.380270776521689e-09
578,7,2000,1000,1000,0.6,0.6,3.8626612629488855,3.3700739619105065,4083.318178916063,9.966513639196608,6.932038563069619,12.719291435183768,0.02123590064892417,3.567027719980351,3995.7916285997935,9.819230063300317,6.345636918799615,2.9928335648564864e-06
579,7,2000,1000,1000,0.6,0.7,1.7191311737234114,3.799084945420043,4055.2971238320315,8.590315390982834,6.473380290315023,3.676999602664265,0.19750235571060457,2.2697620049229057,3946.819919117869,9.429361947213197,4.701676292325037,0.025624283075096548
580,7,2000,1000,1000,0.6,0.7999999999999999,3.5952770320935086,4.38671612793677,4151.871274523018,9.334687141660252,7.672180501811525,15.654680096374287,0.02783695451382302,1.1250007314004944,3992.2587080814683,6.41875203015333,3.2640290017605285,1.5894938529637193e-07
581,7,2000,1000,1000,0.6,0.8999999999999999,12.489953699019338,5.90344616171833,4348.65233433702,10.117027491681037,10.209216609258036,54.03111887047228,3.7642880298744774e-06,1.2428511862979015,3879.4250750425263,8.063414314970675,4.460290170904848,-0.0
582,7,2000,1000,1000,0.6,0.9999999999999999,4.782865006194379,12.84197493273004,4139.366032424144,12.3244550509156,10.920532067280606,20.221515600171635,0.00840722065222582,0.8886239228918265,3953.9490685630008,7.933168408537529,5.220119494539201,1.6516094061597132e-09
583,7,2000,1000,1000,0.6,1.0999999999999999,9.276249047839597,3.027251325916667,4208.468256311128,8.75954191490435,5.521344713210621,45.0751942031922,9.362601873274341e-05,0.4140148065216644,3885.963828689673,6.779632105104997,5.4106396311860445,-0.0
584,7,2000,1000,1000,0.6,1.2,2.9673087517440107,30.624273876618638,4087.6775141066587,14.262312560952909,11.566367582530372,11.407058497976253,0.05281188500325423,0.3888654182993374,3790.5568638683785,6.810986673017125,6.9435700254735355,1.1116801564796437e-05
585,7,2000,1000,1000,0.7,0.0,0.22547880804229786,2.3103818572730854,4042.1564708698243,8.885297835203668,3.7253682141491073,0.04274377008335673,1.6001510406811341,2.262655374434005,4140.871495084292,6.108729488480035,4.451655527790334,3.1738275832188094
586,7,2000,1000,1000,0.7,0.09999999999999999,0.48079357777729986,2.8797176805598244,4032.173519407672,8.785955902582147,5.5485774285425755,0.8294862721662069,0.9631007591659899,1.9691302994456013,4154.215828471815,9.341675489168322,6.044397247221301,0.5731858161221483
587,7,2000,1000,1000,0.7,0.19999999999999998,1.661943574728717,3.4488317289534214,4118.6667209157085,10.22713937206081,4.131931140907174,4.881477729243763,0.21043686141877915,2.9706162282285624,3986.3319636591978,8.082052802226716,5.0152668183549,0.007614714478160879
588,7,2000,1000,1000,0.7,0.3,0.23085134835416954,0.4148282071794651,3957.9782448906053,6.254015206055809,3.8491151270494672,0.09082738324002786,1.5791874343264314,1.6642050063468805,4026.068676690186,7.105092223404115,2.916046189997776,2.443864442656665
589,7,2000,1000,1000,0.7,0.39999999999999997,2.5235429972482484,2.237273169809441,4149.623323246238,9.526498754216263,5.230717217886287,9.246380351771377,0.08357189115701218,2.1351865125214946,3898.472202094428,8.627223005319541,4.56216916797952,9.646482539494865e-05
590,7,2000,1000,1000,0.7,0.49999999999999994,2.659984526614462,1.7568727877170784,4045.1275546120623,7.235482075847414,2.8521323060263133,15.09567446147625,0.07251618258810714,2.4432684889471257,3982.5130456362713,8.890041441771197,3.75365616481917,2.7799177149518487e-07
591,7,2000,1000,1000,0.7,0.6,1.3520128896774093,1.3297469737723082,4068.2763654877444,7.22170991230023,2.40762057881395,3.3622913067726095,0.2993754589689009,1.3094301593572428,3993.624507467591,6.366283345435071,3.4400102955199507,0.03527051682167576
592,7,2000,1000,1000,0.7,0.7,2.3096546422779616,4.384210978685058,4136.623970656296,7.898091695181369,7.822119125549221,9.001482335379508,0.10457808641276402,1.5406617629874273,3912.1468139654226,7.96690129619588,2.5775609167502624,0.00012323459795736004
593,7,2000,1000,1000,0.7,0.7999999999999999,0.7828674560742054,4.656407338553997,4076.259914442257,10.763815933691895,3.357946731644409,0.6617994651255084,0.6108180456415401,2.2201034860525435,4002.8293863518547,8.134502860055559,3.584882398280519,0.7255094654598973
594,7,2000,1000,1000,0.7,0.8999999999999999,2.5905797455569015,7.582179828732715,4089.015720224209,11.686410646274542,4.265126391578518,7.1506827087806855,0.07793620141809787,1.3967421938211373,3934.7992944008447,8.386289180826935,2.6638372046999677,0.000784636177048751
595,7,2000,1000,1000,0.7,0.9999999999999999,2.733084288859289,29.515005298060267,4192.508129519667,14.37299137543033,9.738364778142342,15.566790850718958,0.06722847655238058,0.577063807743271,3911.1768034862343,7.654993004949082,3.026331530438571,1.7355161937006638e-07
596,7,2000,1000,1000,0.7,1.0999999999999999,7.369895391115657,3.546472120674402,4081.7155693510554,9.984362039902315,5.6550440251504615,33.46788155318533,0.0006301325641815444,2.094393971593001,3969.0084259824257,9.429556902618302,4.025235173541318,2.8865798640254113e-15
597,7,2000,1000,1000,0.7,1.2,3.5841696608699394,6.66731471278597,4117.829085034673,11.438871295485011,5.462244349359037,15.32183776074249,0.02815229111827387,0.2843389122634488,3882.418135538133,7.172957100551967,3.932353733330486,2.2172285190097939e-07
598,7,2000,1000,1000,0.8,0.0,3.310583682823021,2.2288649660161166,4140.132058753825,7.938102074031158,3.873774359322067,13.265467118674438,0.03717746276559181,0.08324229673336363,3755.2767561595324,7.04901198259883,7.359887410656562,1.733329812986473e-06
